type,average_attack,average_defense,average_speed,average_total
Grass,73.46315789,73.25263158,60.71578947,207.4315789
Fire,84.109375,70.09375,75.421875,229.625
Water,73.70634921,74.29365079,64.98412698,212.984127
Bug,71.76388889,71.11111111,61.68055556,204.5555556
Normal,72.65686275,59.60784314,72.24509804,204.5098039
Poison,70.79032258,63.74193548,65.25806452,199.7903226
Electric,69.52,66.54,82.94,219
Ground,92.67164179,87.70149254,59.07462687,239.4477612
Fairy,61.575,70.4,55.85,187.825
Fighting,104.6603774,74.05660377,76.52830189,255.245283
Psychic,72.64444444,74.77777778,77.08888889,224.5111111
Rock,90.72413793,107.0862069,51.10344828,248.9137931
Ghost,76.93478261,81.52173913,61.15217391,219.6086957
Ice,82.05263158,76.65789474,67.57894737,226.2894737
Dragon,105.76,86.62,82.14,274.52
Dark,96.78431373,70.94117647,75.84313725,243.5686275
Steel,92.65306122,116.6122449,57.10204082,266.3673469
Flying,80.22772277,68.22772277,86.38613861,234.8415842